scorer,,,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena
bodyparts,,,Head,Head,Snout,Snout,LeftEar,LeftEar,RightEar,RightEar,Shoulder,Shoulder,Spine1,Spine1,Spine2,Spine2,Spine3,Spine3,Spine4,Spine4,TailBase,TailBase,Tail1,Tail1,Tail2,Tail2,TailEnd,TailEnd,LeftPaw1,LeftPaw1,RightPaw1,RightPaw1,LeftPaw2,LeftPaw2,RightPaw2,RightPaw2
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,Grupo2R4S41,img00800.png,692.542208709157,596.5713581287303,686.8197136809546,602.6395553521011,707.7351593710595,602.9881461136027,683.682396827439,585.5586080385154,699.0203903335159,589.3931064150347,711.9182485090805,575.100885193463,725.1646974461469,561.8544362563966,734.5766480066941,546.8650335118215,743.6400078057395,526.6467693447202,744.6857800902447,499.10809918608214,755.8406844583006,451.69975562184453,771.5272687258794,420.32658708668725,774.664585579395,392.7879169280493,,,,,,,,
labeled-data,Grupo2R4S41,img01020.png,586.9852259425813,789.4667144053458,568.1613248214869,792.6040312588616,589.7739520345953,801.667391057907,585.2422721350725,777.6146285142864,599.1859025951425,789.1181236438441,621.4957113312541,787.3751698363354,642.411157021359,783.1920806983145,663.3266027114639,778.6604007987918,681.4533223095548,766.4597241462307,694.6997712466211,745.1956876946241,730.2560289197994,703.0162055529127,749.7771115638973,675.1289446327729,750.8228838484025,637.4811423905842,,,,,,,634.0449787453172,754.2590474936695
labeled-data,Grupo2R4S41,img01590.png,434.99965392781957,820.8398829405032,,,447.20033058038075,819.0969291329945,424.5419310827672,821.5370644635067,434.30247240481606,807.2448432419351,438.1369707813353,790.1638959283495,445.45737677287195,775.1744931837743,458.70382570993837,763.6709980542166,477.87631759253446,753.5618659706661,493.21431109861135,748.3330045481398,525.6332519182738,725.6746050505262,556.6578296919294,701.273251745404,589.4253612730936,730.9034664730525,,,,,,,,
labeled-data,Grupo2R4S41,img03000.png,801.7962500257423,445.67973265375895,,,798.7881101535856,430.20929902552473,802.6557185606442,456.85282360748374,788.0447534673118,444.82026411885704,767.8472428971171,452.98521520042516,755.3849491410394,468.88538309611033,743.7821239198638,490.37209646865796,733.4685015010409,506.27226436434313,725.3035504194729,525.610306399636,714.5601937331991,567.2945303423783,688.346403418691,605.540880145513,664.2812844414377,636.9114816694324,,,,,,,,
labeled-data,Grupo2R4S41,img03170.png,791.9123618743704,449.1176067933666,828.4397746077013,439.2337186419947,786.325816397508,437.94451583964184,798.3583758861346,463.298837619248,781.5987394555475,455.99335507258183,768.706711432019,462.4393690843461,750.228137931628,468.88538309611033,736.9063756406485,484.3558167243446,730.4603616288844,497.6775790153241,727.0224874892767,514.8669497133621,701.6681657096706,550.5348939117912,700.3789629073176,584.4839010404164,665.5704872437906,611.1274256223754,,,,,747.6497323269223,451.6960123980724,,
labeled-data,Grupo2R4S41,img03250.png,464.14366283992615,104.05258967375134,450.548623141358,81.74278093763952,456.47466608688774,115.90467556481076,476.34433949248734,91.50332225968845,473.55561340047336,112.07017718829152,493.7738775675747,113.46454023429851,520.2667754417075,113.46454023429851,544.6681287468298,113.46454023429851,570.1152543364573,116.60185708781424,589.9849277420568,119.73917394132997,635.9989082602874,115.90467556481076,677.8297996404971,127.75676145587016,715.8261926441876,139.9574381084313,,,,,,,,
labeled-data,Grupo2R4S41,img04720.png,84.54336889466008,229.08933682131536,64.67369548906049,228.04356453681012,88.02927650967756,244.77592108889405,81.7546428026461,218.631613976263,97.09263630872299,222.11752159128048,103.36727001575443,202.24784818568088,103.71586077725618,182.02958401857956,106.1559961077684,161.11413832847472,107.20176839227365,138.45573883086115,112.43062981479986,121.37479151727551,131.9517124588977,86.86430612860255,171.69105927009687,86.16712460559906,208.29308922778034,111.6142501952266,116.96230971432257,228.3921552983119,,,,,,
labeled-data,Grupo2R4S41,img05110.png,397.57787272322906,92.79034907413225,431.7397673504003,84.07558003658858,400.7151895767448,82.68121699058159,409.08136785278674,111.6142501952266,380.1483346481417,95.23048440464449,357.1413443890264,90.69880450512177,335.5287171759181,87.2128968901043,311.82454539379927,90.35021374362002,297.18373341072584,94.18471212013924,282.54292142765246,93.8361213586375,216.6592675038222,107.43116105720564,182.497372876651,117.88888390225806,175.52555764661605,130.7867420778227,,,390.25746673169226,119.63183770976677,,,271.0394262980948,121.02620075577379
labeled-data,Grupo2R4S41,img05240.png,119.17622188246646,800.1631572421006,130.33112625052235,794.2371142965708,109.06708979891577,799.1173849575954,128.5881724430136,819.3356491246968,117.43326807495772,784.8251637360238,118.82763112096471,762.1667642384102,120.57058492847345,739.5083647407967,124.40508330499266,716.5013744816813,124.0564925434909,699.4204271680958,119.17622188246646,681.9908890930084,114.64454198294375,632.4910009597603,125.64391665943602,594.0136786608437,128.28514049529156,556.8478128083448,,,99.14800797648081,791.5341710962205,155.83297487671263,729.5515437380232,,
labeled-data,Grupo2R4S41,img06010.png,436.6089791488891,822.7903677982177,,,448.7935982022099,820.1415375692349,,,434.82101818358313,810.8033881164597,433.4266551375762,792.6766685183688,428.5463844765517,770.366859782257,419.48302467750625,752.9373217071698,408.32812030945036,740.0394635316051,386.715493096342,725.3986515485317,360.22259522220924,697.8599813898936,318.3917038419996,696.1170275823849,335.821241917087,659.1664068631998,,,,,,,398.9161697489032,788.4935793803479
labeled-data,Grupo2R4S41,img07850.png,,,,,,,,,767.1344725896231,402.35066827851443,773.5804866013875,420.8292417789054,777.448095008446,446.18356355851154,778.3075635433479,471.96761960556864,777.0183607409951,493.4543329781162,772.2912837990345,515.3707806181147,763.6965984500156,563.5010185726213,740.4909480076642,599.1689627710504,729.3178570539394,641.7126552486945,,,,,752.9532417637417,514.9410463506638,,
